date,station,temp_mean_c,temp_min_c,temp_max_c,dewpoint_mean_c,relative_humidity_mean,wind_speed_mean_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2022-03-06,IOW,4.2588734567901225,-0.6111111111111119,15.13888888888889,-1.2002314814814816,67.99982638888889,7.322545587956488,0.762,41.6394,-91.5445,204.0,public observation
2022-03-07,IOW,-1.0563216490299827,-2.822222222222221,1.6666666666666667,-5.463949514991182,72.90711210317461,5.386328521088906,5.842,41.6394,-91.5445,204.0,public observation
2022-03-08,IOW,-5.4259259259259265,-12.777777777777779,2.2222222222222223,-10.430555555555555,69.36,1.8656714381313133,0.0,41.6394,-91.5445,204.0,public observation
2022-03-09,IOW,-2.535426731078905,-5.0,0.0,-7.898550724637682,67.1531884057971,3.4987766713675215,0.0,41.6394,-91.5445,204.0,public observation
2022-03-10,IOW,-6.3953703703703715,-8.277777777777779,-3.888888888888889,-13.417013888888889,58.08425,4.1737969618055555,0.0,41.6394,-91.5445,204.0,public observation
2022-03-11,IOW,-6.734953703703703,-10.61111111111111,-2.2222222222222223,-12.814814814814815,64.86208333333333,4.336145775641026,0.0,41.6394,-91.5445,204.0,public observation
2022-03-12,IOW,-9.703703703703704,-13.88888888888889,-4.388888888888888,-18.25462962962963,50.42916666666667,5.757815538461539,0.0,41.6394,-91.5445,204.0,public observation
2022-03-13,IOW,1.7592592592592593,-6.722222222222223,12.222222222222221,-7.462962962962963,51.36666666666667,3.6884975256410257,0.0,41.6394,-91.5445,204.0,public observation
2022-03-14,IOW,7.032407407407407,-1.1111111111111112,16.666666666666668,-1.173611111111111,58.92791666666667,2.014339391867392,0.0,41.6394,-91.5445,204.0,public observation
2022-03-15,IOW,7.916666666666667,1.6666666666666667,15.0,0.17824074074074067,59.959583333333335,1.9451039700854702,0.0,41.6394,-91.5445,204.0,public observation
2022-03-16,IOW,8.976851851851853,-0.6111111111111119,21.11111111111111,1.5,63.59375,2.287480375783476,0.0,41.6394,-91.5445,204.0,public observation
2022-03-17,IOW,11.273148148148147,5.0,17.77777777777778,3.611111111111111,60.44083333333333,3.1133205534188035,0.0,41.6394,-91.5445,204.0,public observation
2022-03-18,IOW,6.265432098765433,4.444444444444445,10.0,2.719907407407408,79.13840277777778,7.464604424786326,21.081999999999997,41.6394,-91.5445,204.0,public observation
2022-03-19,IOW,5.578703703703703,2.2222222222222223,12.222222222222221,-0.10879629629629654,69.88791666666667,6.177073265384615,2.286,41.6394,-91.5445,204.0,public observation
2022-03-20,IOW,7.7592592592592595,-1.722222222222223,20.555555555555557,-1.0231481481481481,59.74895833333333,0.9885973101010102,0.0,41.6394,-91.5445,204.0,public observation
2022-03-21,IOW,15.486111111111112,9.444444444444445,24.444444444444443,0.6875,39.745,4.1057962510683765,0.0,41.6394,-91.5445,204.0,public observation
2022-03-22,IOW,11.782407407407407,9.81481481481481,17.22222222222222,7.420910493827161,77.0598125,3.791575055332453,11.176,41.6394,-91.5445,204.0,public observation
2022-03-23,IOW,8.873842592592593,6.0555555555555545,12.222222222222221,6.6365740740740735,85.84833333333334,4.230791538888889,3.81,41.6394,-91.5445,204.0,public observation
2022-03-24,IOW,3.60570987654321,1.6666666666666667,5.703703703703703,0.528935185185185,80.62309027777778,4.247151913786907,2.032,41.6394,-91.5445,204.0,public observation
2022-03-25,IOW,5.616512345679013,3.888888888888889,9.444444444444445,-0.9641203703703703,65.58888888888889,6.584997049786325,0.0,41.6394,-91.5445,204.0,public observation
2022-03-26,IOW,1.3124999999999998,-2.7777777777777777,6.666666666666667,-9.502314814814815,45.11208333333334,9.06542664102564,0.0,41.6394,-91.5445,204.0,public observation
2022-03-27,IOW,-0.8958333333333331,-6.111111111111111,3.888888888888889,-12.155092592592593,45.18833333333333,4.2285163276418025,0.0,41.6394,-91.5445,204.0,public observation
2022-03-28,IOW,0.3680555555555555,-5.0,6.111111111111111,-13.326388888888888,36.858333333333334,3.4939321666666667,0.0,41.6394,-91.5445,204.0,public observation
2022-03-29,IOW,3.310185185185185,0.0,8.333333333333334,-8.023148148148147,43.482499999999995,6.67252005448718,0.0,41.6394,-91.5445,204.0,public observation
2022-03-30,IOW,7.085648148148148,3.888888888888889,12.222222222222221,2.816435185185185,75.68641666666667,5.40480759107906,7.112,41.6394,-91.5445,204.0,public observation
2022-03-31,IOW,1.9182098765432098,0.5555555555555556,3.3333333333333335,-1.1444444444444446,80.685875,6.090724476127033,4.572,41.6394,-91.5445,204.0,public observation
2022-04-01,IOW,2.7314814814814814,-4.388888888888888,8.333333333333334,-4.876157407407407,58.80020833333333,2.918478600135975,0.0,41.6394,-91.5445,204.0,public observation
2022-04-02,IOW,4.417438271604938,1.6666666666666667,10.555555555555555,-0.3526234567901234,72.08229166666668,3.3618428594017096,6.35,41.6394,-91.5445,204.0,public observation
2022-04-03,IOW,5.3009259259259265,-2.7777777777777777,11.11111111111111,-1.0925925925925926,64.9075,2.102707407051282,5.334,41.6394,-91.5445,204.0,public observation
2022-04-04,IOW,6.447530864197531,3.888888888888889,9.444444444444445,1.4652777777777777,71.36604166666666,4.630879317307692,2.794,41.6394,-91.5445,204.0,public observation
2022-04-05,IOW,5.104166666666667,0.0,10.555555555555555,1.4791666666666663,77.66375000000001,3.3323145432692307,0.508,41.6394,-91.5445,204.0,public observation
2022-04-06,IOW,8.487654320987653,5.0,11.666666666666666,3.001543209876543,70.12708333333333,5.995750885003885,11.684,41.6394,-91.5445,204.0,public observation
2022-04-07,IOW,5.2407407407407405,3.3333333333333335,6.666666666666667,-0.18904320987654347,68.7051388888889,8.007542278205127,2.54,41.6394,-91.5445,204.0,public observation
2022-04-08,IOW,2.587962962962963,0.5555555555555556,5.0,-2.6010802469135803,69.41486111111111,6.367375146153846,0.254,41.6394,-91.5445,204.0,public observation
2022-04-09,IOW,5.344907407407407,-1.1111111111111112,12.777777777777779,-5.418981481481481,49.94166666666666,3.112321244949495,0.0,41.6394,-91.5445,204.0,public observation
2022-04-10,IOW,10.462962962962964,1.6666666666666667,22.22222222222222,-1.3773148148148147,45.907916666666665,5.16092858974359,0.0,41.6394,-91.5445,204.0,public observation
2022-04-11,IOW,13.263888888888888,6.666666666666667,19.444444444444443,-0.3483796296296296,41.504583333333336,4.549182280982906,0.0,41.6394,-91.5445,204.0,public observation
2022-04-12,IOW,11.504629629629628,2.7777777777777777,20.555555555555557,2.814814814814815,56.653333333333336,4.152816212820514,0.0,41.6394,-91.5445,204.0,public observation
2022-04-13,IOW,12.658179012345679,2.2222222222222223,22.22222222222222,8.051697530864198,74.285625,6.023823601282051,4.572,41.6394,-91.5445,204.0,public observation
2022-04-14,IOW,3.627314814814815,-2.7777777777777777,11.11111111111111,-6.657407407407407,52.415,6.859253333333334,0.0,41.6394,-91.5445,204.0,public observation
2022-04-15,IOW,5.856481481481482,2.2222222222222223,9.444444444444445,-8.726851851851853,34.70708333333334,4.011261669871795,0.0,41.6394,-91.5445,204.0,public observation
2022-04-16,IOW,3.951388888888889,-2.2222222222222223,8.88888888888889,-6.6875,47.41791666666666,4.959767794871795,0.0,41.6394,-91.5445,204.0,public observation
2022-04-17,IOW,3.2129629629629632,-2.2222222222222223,8.333333333333334,-6.641203703703703,49.89458333333334,2.8299916196581196,0.0,41.6394,-91.5445,204.0,public observation
2022-04-18,IOW,3.003472222222222,0.0,6.111111111111111,-2.813657407407408,68.78385416666667,5.781646457959401,1.778,41.6394,-91.5445,204.0,public observation
2022-04-19,IOW,3.511574074074074,-2.2222222222222223,9.444444444444445,-6.597222222222222,49.67541666666667,3.7940245000000004,0.0,41.6394,-91.5445,204.0,public observation
2022-04-20,IOW,8.346537842190017,7.222222222222222,9.444444444444445,1.1925120772946856,62.90476086956522,5.587753778123155,10.414,41.6394,-91.5445,204.0,public observation
2022-04-21,IOW,12.367283950617283,3.888888888888889,21.666666666666668,5.763117283950617,68.63826388888889,2.8680684844017095,0.254,41.6394,-91.5445,204.0,public observation
2022-04-22,IOW,14.090663580246913,11.666666666666666,19.444444444444443,8.771604938271606,71.62604166666667,4.342990503311966,17.78,41.6394,-91.5445,204.0,public observation
2022-04-23,IOW,21.319444444444446,16.666666666666668,28.333333333333332,13.263888888888888,62.74166666666667,5.75616667948718,0.0,41.6394,-91.5445,204.0,public observation
2022-04-24,IOW,16.22685185185185,11.666666666666666,21.11111111111111,7.060185185185186,57.009791666666665,6.664570198717949,4.064,41.6394,-91.5445,204.0,public observation
2022-04-25,IOW,7.372685185185186,4.444444444444445,14.444444444444445,-1.4027777777777777,54.059583333333336,6.400752762820513,0.0,41.6394,-91.5445,204.0,public observation
2022-04-26,IOW,4.738425925925926,-1.722222222222223,12.777777777777779,-4.645833333333333,53.001666666666665,4.921844038461539,0.0,41.6394,-91.5445,204.0,public observation
2022-04-27,IOW,8.981481481481481,2.2222222222222223,17.77777777777778,-1.9907407407407407,47.165,4.418942051282052,0.0,41.6394,-91.5445,204.0,public observation
2022-04-28,IOW,9.097222222222223,4.444444444444445,18.88888888888889,1.9606481481481481,61.630833333333335,5.988655794871796,5.587999999999999,41.6394,-91.5445,204.0,public observation
2022-04-29,IOW,14.189814814814815,11.666666666666666,17.77777777777778,8.645833333333334,69.60125000000001,4.868138346153846,3.8099999999999996,41.6394,-91.5445,204.0,public observation
2022-04-30,IOW,15.8070987654321,13.88888888888889,19.81481481481482,10.758487654320987,72.15095833333334,6.6197467141821695,9.905999999999999,41.6394,-91.5445,204.0,public observation
2022-05-01,IOW,9.74922839506173,7.777777777777778,12.777777777777779,4.7878086419753085,71.63545138888888,7.5939986327991456,0.0,41.6394,-91.5445,204.0,public observation
2022-05-02,IOW,10.092592592592593,7.777777777777778,13.333333333333334,2.9745370370370368,61.555416666666666,3.5860273645104894,0.0,41.6394,-91.5445,204.0,public observation
2022-05-03,IOW,9.716820987654321,8.333333333333334,11.666666666666666,6.350308641975309,80.16538194444445,6.03939071559991,23.876,41.6394,-91.5445,204.0,public observation
2022-05-04,IOW,10.05787037037037,2.2222222222222223,16.11111111111111,3.6342592592592595,66.51520833333333,2.7314954941724943,0.0,41.6394,-91.5445,204.0,public observation
2022-05-05,IOW,12.330246913580247,10.555555555555555,14.444444444444445,7.65817901234568,73.42708333333333,3.164545105555556,0.254,41.6394,-91.5445,204.0,public observation
2022-05-06,IOW,13.587962962962962,11.11111111111111,17.77777777777778,7.3842592592592595,67.04041666666667,4.373653391452992,0.0,41.6394,-91.5445,204.0,public observation
2022-05-07,IOW,13.796296296296296,5.0,21.666666666666668,4.652777777777778,58.24333333333333,2.193057384032634,0.0,41.6394,-91.5445,204.0,public observation
2022-05-08,IOW,15.578703703703704,11.666666666666666,21.11111111111111,5.856481481481482,52.65958333333333,5.8715868076923075,0.0,41.6394,-91.5445,204.0,public observation
2022-05-09,IOW,22.337962962962962,15.555555555555555,31.11111111111111,13.333333333333334,57.489583333333336,7.226948884615385,0.0,41.6394,-91.5445,204.0,public observation
2022-05-10,IOW,27.337962962962962,22.22222222222222,32.77777777777778,19.537037037037038,63.19833333333333,5.447830051282051,0.0,41.6394,-91.5445,204.0,public observation
2022-05-11,IOW,27.090277777777782,20.92592592592593,33.333333333333336,20.53858024691358,69.11753472222222,2.7877415713675213,0.0,41.6394,-91.5445,204.0,public observation
2022-05-12,IOW,29.23611111111111,23.333333333333332,34.44444444444444,19.583333333333332,58.83208333333334,5.012531282051282,0.0,41.6394,-91.5445,204.0,public observation
2022-05-13,IOW,26.527777777777775,20.555555555555557,30.555555555555557,13.645833333333334,46.711875,4.689260702564103,0.0,41.6394,-91.5445,204.0,public observation
2022-05-14,IOW,23.72685185185185,13.88888888888889,31.666666666666668,8.61111111111111,42.903333333333336,1.511429077117327,0.0,41.6394,-91.5445,204.0,public observation
2022-05-15,IOW,19.88425925925926,16.666666666666668,27.77777777777778,9.12037037037037,51.51416666666666,2.8541748846153845,0.762,41.6394,-91.5445,204.0,public observation
2022-05-16,IOW,18.703703703703706,9.444444444444445,27.77777777777778,5.532407407407407,48.81791666666667,3.767276343304843,0.0,41.6394,-91.5445,204.0,public observation
2022-05-17,IOW,18.24074074074074,10.0,25.555555555555557,5.7407407407407405,46.90041666666667,1.9926460705128204,0.0,41.6394,-91.5445,204.0,public observation
2022-05-18,IOW,17.393132716049383,13.037037037037038,23.333333333333332,11.067129629629628,67.13878472222221,2.9677694903846152,6.3500000000000005,41.6394,-91.5445,204.0,public observation
2022-05-19,IOW,22.453703703703706,14.444444444444445,31.11111111111111,14.166666666666666,63.20875,3.4545951025641024,0.0,41.6394,-91.5445,204.0,public observation
2022-05-20,IOW,21.280864197530864,18.88888888888889,27.77777777777778,13.51466049382716,62.34388888888889,4.299682437179487,0.0,41.6394,-91.5445,204.0,public observation
2022-05-21,IOW,14.513888888888888,10.555555555555555,18.88888888888889,4.398148148148148,51.468333333333334,3.7599206002136754,0.0,41.6394,-91.5445,204.0,public observation
2022-05-22,IOW,12.800925925925926,4.444444444444445,19.444444444444443,0.6180555555555555,46.49916666666667,4.1222848408119654,0.0,41.6394,-91.5445,204.0,public observation
2022-05-23,IOW,13.726851851851853,8.333333333333334,18.333333333333332,0.576388888888889,42.01916666666667,3.1305836072261073,0.0,41.6394,-91.5445,204.0,public observation
2022-05-24,IOW,14.976851851851853,11.666666666666666,19.444444444444443,3.6342592592592595,46.763749999999995,4.0142387763532765,0.0,41.6394,-91.5445,204.0,public observation
2022-05-25,IOW,16.166666666666668,11.11111111111111,22.592592592592595,11.634645061728394,75.89812500000001,4.329701842045455,18.288,41.6394,-91.5445,204.0,public observation
2022-05-26,IOW,19.453703703703706,17.77777777777778,23.333333333333332,15.892361111111109,80.92584722222223,2.4935213352029915,10.414,41.6394,-91.5445,204.0,public observation
2022-05-27,IOW,17.444058641975307,13.333333333333334,23.333333333333332,10.914351851851853,68.23652777777778,4.710021603685898,0.0,41.6394,-91.5445,204.0,public observation
2022-05-28,IOW,19.166666666666668,12.222222222222221,26.11111111111111,11.944444444444445,65.7525,3.85833,0.0,41.6394,-91.5445,204.0,public observation
2022-05-29,IOW,23.26388888888889,17.77777777777778,30.0,15.254629629629628,61.89458333333334,5.653937423076923,0.0,41.6394,-91.5445,204.0,public observation
2022-05-30,IOW,26.27314814814815,20.555555555555557,31.11111111111111,15.856481481481481,53.8025,7.799102948717949,0.0,41.6394,-91.5445,204.0,public observation
2022-05-31,IOW,23.877314814814813,20.0,29.444444444444443,16.95601851851852,66.5007638888889,4.471744797008547,2.54,41.6394,-91.5445,204.0,public observation
2022-06-01,IOW,20.60185185185185,16.11111111111111,25.0,10.74074074074074,54.076249999999995,3.214600466783217,0.0,41.6394,-91.5445,204.0,public observation
2022-06-02,IOW,19.51388888888889,12.777777777777779,26.11111111111111,5.555555555555556,43.901250000000005,3.636421063034188,0.0,41.6394,-91.5445,204.0,public observation
2022-06-03,IOW,20.50925925925926,12.777777777777779,27.77777777777778,3.9537037037037037,38.268750000000004,2.5903574487179486,0.0,41.6394,-91.5445,204.0,public observation
2022-06-04,IOW,18.35648148148148,13.333333333333334,25.0,7.430555555555556,51.06791666666667,2.2506925,2.54,41.6394,-91.5445,204.0,public observation
2022-06-05,IOW,20.810185185185187,13.333333333333334,30.0,11.180555555555555,56.81708333333333,3.088312858974359,0.254,41.6394,-91.5445,204.0,public observation
2022-06-06,IOW,21.565586419753085,17.77777777777778,30.72222222222222,16.79243827160494,76.80794444444444,2.7366837525892413,25.653999999999996,41.6394,-91.5445,204.0,public observation
2022-06-07,IOW,20.671296296296294,15.555555555555555,27.22222222222222,13.346836419753087,65.63972222222222,2.6034545461198526,0.0,41.6394,-91.5445,204.0,public observation
2022-06-08,IOW,20.642746913580247,17.22222222222222,23.88888888888889,13.344907407407407,64.51215277777779,3.710729640811966,3.3019999999999996,41.6394,-91.5445,204.0,public observation
2022-06-09,IOW,20.23148148148148,13.88888888888889,26.666666666666668,9.166666666666666,52.91958333333333,2.1145429667346543,0.0,41.6394,-91.5445,204.0,public observation
2022-06-10,IOW,19.71604938271605,17.77777777777778,23.88888888888889,14.215277777777779,71.63569444444444,1.3505568307692306,2.54,41.6394,-91.5445,204.0,public observation
2022-06-11,IOW,19.41110008818342,15.07936507936508,24.444444444444443,15.56575176366843,78.9382242063492,1.2093497259615384,0.0,41.6394,-91.5445,204.0,public observation
2022-06-12,IOW,23.736772486772484,18.88888888888889,30.0,18.606701940035272,73.743125,2.4428106051282055,9.398,41.6394,-91.5445,204.0,public observation
2022-06-13,IOW,26.276167471819644,20.555555555555557,32.77777777777778,20.97826086956522,73.37152173913044,4.119277636111112,0.0,41.6394,-91.5445,204.0,public observation
2022-06-14,IOW,30.069444444444443,23.88888888888889,35.55555555555556,21.15740740740741,61.72833333333333,4.982577010683761,0.0,41.6394,-91.5445,204.0,public observation
2022-06-15,IOW,29.305555555555557,23.88888888888889,35.0,19.65277777777778,56.87375,4.9548212179487185,0.0,41.6394,-91.5445,204.0,public observation
2022-06-16,IOW,26.296296296296294,17.22222222222222,33.888888888888886,16.305555555555554,60.03314583333333,3.7544362966628957,0.0,41.6394,-91.5445,204.0,public observation
2022-06-17,IOW,25.60185185185185,19.444444444444443,31.666666666666668,13.541666666666666,49.193749999999994,2.640135501845377,0.0,41.6394,-91.5445,204.0,public observation
2022-06-18,IOW,23.88888888888889,17.77777777777778,28.88888888888889,11.226851851851853,46.38458333333333,3.8319482564102567,0.0,41.6394,-91.5445,204.0,public observation
2022-06-19,IOW,22.59259259259259,13.333333333333334,31.11111111111111,9.212962962962964,44.04791666666667,3.6687112179487182,0.0,41.6394,-91.5445,204.0,public observation
2022-06-20,IOW,25.833333333333332,17.22222222222222,34.44444444444444,14.976851851851853,53.23208333333333,3.1987864102564103,0.0,41.6394,-91.5445,204.0,public observation
2022-06-21,IOW,29.409722222222225,22.77777777777778,36.111111111111114,17.52314814814815,49.213125,4.514929198717949,0.0,41.6394,-91.5445,204.0,public observation
2022-06-22,IOW,25.983245149911813,20.0,31.11111111111111,15.148809523809524,55.0244246031746,3.596186142812743,8.128,41.6394,-91.5445,204.0,public observation
2022-06-23,IOW,25.53240740740741,17.22222222222222,32.77777777777778,14.444444444444445,53.650416666666665,1.9249928871406372,0.0,41.6394,-91.5445,204.0,public observation
2022-06-24,IOW,24.76851851851852,21.11111111111111,30.0,16.64351851851852,61.625416666666666,1.8796992307692308,0.0,41.6394,-91.5445,204.0,public observation
2022-06-25,IOW,23.394251543209876,19.180555555555557,29.629629629629626,18.45570987654321,74.69482638888888,3.9816810090099715,54.355999999999995,41.6394,-91.5445,204.0,public observation
2022-06-26,IOW,22.83564814814815,17.22222222222222,26.666666666666668,13.298611111111112,56.721875000000004,5.08390332051282,0.0,41.6394,-91.5445,204.0,public observation
2022-06-27,IOW,20.53240740740741,12.777777777777779,27.77777777777778,9.050925925925926,50.888749999999995,2.9441751036324786,0.0,41.6394,-91.5445,204.0,public observation
2022-06-28,IOW,22.26851851851852,13.88888888888889,28.88888888888889,12.129629629629628,56.401250000000005,2.595991050213675,0.0,41.6394,-91.5445,204.0,public observation
2022-06-29,IOW,25.37037037037037,17.77777777777778,32.77777777777778,15.439814814814815,55.245416666666664,2.4650441666666665,0.0,41.6394,-91.5445,204.0,public observation
2022-06-30,IOW,26.574074074074076,19.444444444444443,32.22222222222222,16.11111111111111,55.154583333333335,4.372774,0.0,41.6394,-91.5445,204.0,public observation
2022-07-01,IOW,25.53240740740741,22.77777777777778,28.88888888888889,15.231481481481481,53.35458333333333,2.5090137393162393,0.0,41.6394,-91.5445,204.0,public observation
2022-07-02,IOW,22.5,14.444444444444445,28.333333333333332,14.143518518518519,62.09708333333333,1.6422635384615385,0.0,41.6394,-91.5445,204.0,public observation
2022-07-03,IOW,23.49537037037037,16.11111111111111,30.555555555555557,14.212962962962964,59.24375,2.440311282051282,0.0,41.6394,-91.5445,204.0,public observation
2022-07-04,IOW,23.777970679012345,20.0,31.666666666666668,18.653549382716047,73.78567708333334,2.476009078846154,48.26,41.6394,-91.5445,204.0,public observation
2022-07-05,IOW,30.462962962962962,25.555555555555557,35.55555555555556,22.384259259259256,63.430416666666666,3.1097480256410255,0.0,41.6394,-91.5445,204.0,public observation
2022-07-06,IOW,25.478395061728396,21.11111111111111,32.77777777777778,20.17746913580247,73.52319444444444,3.045941109188034,7.111999999999999,41.6394,-91.5445,204.0,public observation
2022-07-07,IOW,24.901774691358025,22.11111111111111,29.444444444444443,20.609799382716048,77.48197916666668,2.727581773931624,0.254,41.6394,-91.5445,204.0,public observation
2022-07-08,IOW,24.468253968253965,23.194444444444443,26.11111111111111,21.05081569664903,81.7799751984127,3.084682269871795,6.35,41.6394,-91.5445,204.0,public observation
2022-07-09,IOW,23.587962962962962,18.333333333333332,28.333333333333332,16.805555555555554,66.29625,3.4829997320124324,0.0,41.6394,-91.5445,204.0,public observation
2022-07-10,IOW,23.680555555555557,17.77777777777778,29.444444444444443,17.453703703703702,69.28958333333334,2.2737765256410256,0.0,41.6394,-91.5445,204.0,public observation
2022-07-11,IOW,25.087962962962962,21.666666666666668,30.0,19.76929012345679,73.4082638888889,3.671523977375566,19.811999999999998,41.6394,-91.5445,204.0,public observation
2022-07-12,IOW,23.958333333333332,18.333333333333332,29.444444444444443,15.347222222222221,59.94208333333333,4.29362876923077,0.0,41.6394,-91.5445,204.0,public observation
2022-07-13,IOW,23.88888888888889,17.77777777777778,30.0,16.01851851851852,63.819583333333334,2.7725563653846153,0.0,41.6394,-91.5445,204.0,public observation
2022-07-14,IOW,24.421296296296294,20.555555555555557,28.88888888888889,17.58101851851852,66.32916666666667,3.3653211666666665,1.016,41.6394,-91.5445,204.0,public observation
2022-07-15,IOW,24.219576719576718,22.22222222222222,27.22222222222222,20.3152557319224,79.11039682539682,3.9349827672653106,9.652,41.6394,-91.5445,204.0,public observation
2022-07-16,IOW,23.371913580246915,21.666666666666668,26.11111111111111,19.45601851851852,78.81284722222223,3.3839532730769233,0.0,41.6394,-91.5445,204.0,public observation
2022-07-17,IOW,24.5108024691358,21.11111111111111,29.444444444444443,18.402777777777775,70.89694444444444,2.09507161965812,0.0,41.6394,-91.5445,204.0,public observation
2022-07-18,IOW,24.953703703703706,17.77777777777778,31.11111111111111,17.38425925925926,65.24541666666666,1.4379424305555555,0.0,41.6394,-91.5445,204.0,public observation
2022-07-19,IOW,26.50462962962963,20.555555555555557,32.22222222222222,19.583333333333332,67.22375,3.0635799743589747,0.0,41.6394,-91.5445,204.0,public observation
2022-07-20,IOW,26.944444444444443,21.666666666666668,30.555555555555557,18.194444444444446,60.39458333333334,4.913599743589743,0.0,41.6394,-91.5445,204.0,public observation
2022-07-21,IOW,26.15740740740741,19.444444444444443,33.333333333333336,17.291666666666668,59.834583333333335,3.8964036526806525,0.0,41.6394,-91.5445,204.0,public observation
2022-07-22,IOW,24.444444444444443,17.22222222222222,32.77777777777778,15.902777777777779,60.70249999999999,2.769396052350427,0.0,41.6394,-91.5445,204.0,public observation
2022-07-23,IOW,29.76851851851852,24.444444444444443,36.666666666666664,21.458333333333332,63.18833333333333,2.9316712564102563,0.0,41.6394,-91.5445,204.0,public observation
2022-07-24,IOW,27.824074074074076,24.444444444444443,32.77777777777778,19.799382716049383,63.22763888888889,3.978197050893551,0.762,41.6394,-91.5445,204.0,public observation
2022-07-25,IOW,22.26851851851852,18.88888888888889,25.555555555555557,13.888888888888888,59.59583333333333,2.039638551282051,0.0,41.6394,-91.5445,204.0,public observation
2022-07-26,IOW,21.594135802469136,15.555555555555555,27.22222222222222,15.368827160493828,68.86536111111111,1.5073069296814297,0.0,41.6394,-91.5445,204.0,public observation
2022-07-27,IOW,24.4266975308642,20.555555555555557,29.444444444444443,17.691358024691358,69.1829861111111,3.6366876642579644,0.0,41.6394,-91.5445,204.0,public observation
2022-07-28,IOW,23.14814814814815,19.444444444444443,27.22222222222222,14.606481481481481,60.694583333333334,3.571978158119658,0.508,41.6394,-91.5445,204.0,public observation
2022-07-29,IOW,20.87962962962963,13.88888888888889,26.666666666666668,12.337962962962962,60.17958333333333,3.1212900384615385,0.0,41.6394,-91.5445,204.0,public observation
2022-07-30,IOW,21.666666666666668,13.88888888888889,28.333333333333332,13.287037037037038,62.03375,1.1331433543317793,0.0,41.6394,-91.5445,204.0,public observation
2022-07-31,IOW,23.37962962962963,16.11111111111111,29.444444444444443,16.203703703703706,65.4175,2.7601899230769233,0.0,41.6394,-91.5445,204.0,public observation
2022-08-01,IOW,25.586419753086417,18.88888888888889,31.666666666666668,17.93016975308642,64.98722222222223,3.8236882581196583,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2022-08-02,IOW,25.755401234567902,20.555555555555557,31.666666666666668,19.77314814814815,70.27583333333332,3.8676509027903467,13.461999999999998,41.6394,-91.5445,204.0,public observation
2022-08-03,IOW,26.547067901234566,24.259259259259263,30.0,21.674382716049383,75.06611111111111,3.974040641452991,2.54,41.6394,-91.5445,204.0,public observation
2022-08-04,IOW,25.972222222222225,20.0,30.555555555555557,17.800925925925927,61.53333333333333,3.2512875789627045,0.0,41.6394,-91.5445,204.0,public observation
2022-08-05,IOW,25.050925925925924,20.555555555555557,30.555555555555557,19.34259259259259,71.32583333333334,2.4987345430911683,0.0,41.6394,-91.5445,204.0,public observation
2022-08-06,IOW,27.666666666666668,22.22222222222222,35.0,22.761574074074076,76.10291666666667,2.877612237179487,0.0,41.6394,-91.5445,204.0,public observation
2022-08-07,IOW,27.140046296296294,23.70370370370371,31.11111111111111,23.035493827160494,78.54916666666666,3.114277153347578,5.588,41.6394,-91.5445,204.0,public observation
2022-08-08,IOW,25.011574074074076,22.22222222222222,27.77777777777778,19.953703703703706,73.9525,3.497433315268065,0.254,41.6394,-91.5445,204.0,public observation
2022-08-09,IOW,21.875,15.555555555555555,27.22222222222222,15.671296296296296,69.81916666666666,1.064026184052059,0.0,41.6394,-91.5445,204.0,public observation
2022-08-10,IOW,22.10648148148148,14.444444444444445,29.444444444444443,14.957561728395062,66.90729166666667,0.7106582179487179,0.0,41.6394,-91.5445,204.0,public observation
2022-08-11,IOW,22.729166666666668,18.333333333333332,26.666666666666668,17.21527777777778,71.79645833333333,1.6660542179487179,0.0,41.6394,-91.5445,204.0,public observation
2022-08-12,IOW,20.71759259259259,17.22222222222222,24.444444444444443,12.986111111111112,61.91583333333333,3.2597941923076923,0.0,41.6394,-91.5445,204.0,public observation
2022-08-13,IOW,23.21759259259259,17.22222222222222,32.22222222222222,16.85185185185185,69.015,3.5912148461538465,0.0,41.6394,-91.5445,204.0,public observation
2022-08-14,IOW,22.645833333333332,20.555555555555557,26.11111111111111,17.45138888888889,72.78291666666667,4.128271769230769,0.0,41.6394,-91.5445,204.0,public observation
2022-08-15,IOW,21.73611111111111,17.77777777777778,24.444444444444443,16.05324074074074,70.93625,2.7515334134615386,0.0,41.6394,-91.5445,204.0,public observation
2022-08-16,IOW,22.546296296296294,17.77777777777778,27.22222222222222,15.370370370370372,66.29208333333334,2.765973420843046,0.0,41.6394,-91.5445,204.0,public observation
2022-08-17,IOW,22.40740740740741,14.444444444444445,27.77777777777778,12.685185185185185,56.72083333333333,1.853092642773893,0.0,41.6394,-91.5445,204.0,public observation
2022-08-18,IOW,21.34259259259259,12.777777777777779,29.444444444444443,13.356481481481481,63.57583333333333,1.2872092393162393,0.0,41.6394,-91.5445,204.0,public observation
2022-08-19,IOW,22.993827160493826,17.96296296296296,28.88888888888889,16.25,67.04208333333334,2.9374187076923075,10.413999999999998,41.6394,-91.5445,204.0,public observation
2022-08-20,IOW,20.897376543209877,17.77777777777778,25.0,16.80787037037037,78.42805555555556,2.5690891308760686,12.7,41.6394,-91.5445,204.0,public observation
2022-08-21,IOW,21.37962962962963,18.333333333333332,26.11111111111111,16.939814814814813,76.92979166666667,3.0235951442307694,0.7619999999999999,41.6394,-91.5445,204.0,public observation
